dataset;alpha;KM;baseline_dedpul;dedpul;e1_en;e3_en;em_en;random_dedpul
bank;0,05;0,054749999999999986;0,12484900000000002;0,03283300000000001;0,040734;0,22529399999999997;0,08229800000000001;0,03283300000000001
bank;0,25;0,04520999999999999;0,03796199999999998;0,097589;0,19494899999999998;0,09833700000000001;0,029101999999999996;0,097589
bank;0,5;0,04789000000000001;0,046406;0,092356;0,331752;0,04954099999999999;0,080471;0,092356
bank;0,75;0,06744000000000001;0,070061;0,10541799999999997;0,40842199999999995;0,072323;0,080919;0,10541799999999997
bank;0,95;0,07579999999999998;0,1452949999999999;0,08944099999999996;0,453374;0,19087399999999993;0,07972;0,08944099999999996
concrete;0,05;0,42606;0,43331;0,043151;0,049999999999999996;0,45059400000000005;0,569843;0,043151
concrete;0,25;0,18684;0,26241900000000007;0,09406499999999998;0,25;0,296469;0,5143150000000001;0,09406499999999998
concrete;0,5;0,13781;0,07647400000000001;0,139618;0,478695;0,12309800000000001;0,296;0,139618
concrete;0,75;0,12721999999999997;0,03129;0,050963000000000015;0,267089;0,036381999999999984;0,108731;0,050963000000000015
concrete;0,95;0,09652999999999998;0,14515300000000003;0,017203999999999997;0,21026700000000004;0,20838399999999999;0,0069579999999999755;0,017203999999999997
housing;0,05;0,6972999999999999;;;;;;
housing;0,25;0,23125;;;;;;
housing;0,5;0,1451;;;;;;
housing;0,75;0,1001;;;;;;
housing;0,95;0,07453999999999997;;;;;;
landsat;0,05;0,5806199999999999;0,20720900000000003;0,019089;0,048707999999999994;0,218115;0,281994;0,019089
landsat;0,25;0,021630000000000003;0,13417600000000002;0,01836999999999999;0,133069;0,16660499999999998;0,1606;0,01836999999999999
landsat;0,5;0,009410000000000012;0,122967;0,019620000000000016;0,13108599999999998;0,100903;0,045200000000000004;0,019620000000000016
landsat;0,75;0,009530000000000016;0,05154399999999999;0,006037999999999988;0,12288299999999999;0,029000000000000026;0,02899999999999998;0,006037999999999988
landsat;0,95;0,0040000000000000036;0,16016399999999997;0,002045999999999981;0,09128499999999999;0,2583059999999999;0,015851999999999998;0,002045999999999981
mnist;0,05;0,07126;0,13847199999999998;0,0158;0,049999999999999996;0,37653400000000004;0,7602;0,0158
mnist;0,25;0,08233;0,094004;0,023710000000000002;0,25;0,303186;0,6345000000000001;0,023710000000000002
mnist;0,5;0,10225;0,033887999999999995;0,013923000000000008;0,295525;0,18661899999999998;0,47407200000000005;0,013923000000000008
mnist;0,75;0,10157000000000001;0,02217499999999999;0,013498999999999983;0,231746;0,06763099999999997;0,20701200000000003;0,013498999999999983
mnist;0,95;0,10703999999999995;0,08309499999999995;0,005780999999999992;0,16113499999999997;0,304415;0,02210600000000006;0,005780999999999992
mnist_2;0,05;0,10956249999999998;;;;;;
mnist_2;0,25;0,08484;;;;;;
mnist_2;0,5;0,11134;;;;;;
mnist_2;0,75;0,11365;;;;;;
mnist_2;0,95;0,07448571428571434;;;;;;
mnist_3;0,05;0,13926666666666668;;;;;;
mnist_3;0,25;0,10046;;;;;;
mnist_3;0,5;0,11513999999999999;;;;;;
mnist_3;0,75;0,06725000000000002;;;;;;
mnist_3;0,95;0,049000000000000155;;;;;;
mushroom;0,05;0,21674000000000002;0,191372;0,020988000000000003;0,046349999999999995;0,15151599999999998;0,058079000000000006;0,020988000000000003
mushroom;0,25;0,06674;0,20481;0,017369;0,06746299999999998;0,16411499999999998;0,08613699999999999;0,017369
mushroom;0,5;0,03153;0,19193500000000002;0,005661000000000005;0,060084999999999986;0,10011099999999999;0,03624199999999998;0,005661000000000005
mushroom;0,75;0,014779999999999982;0,09049499999999998;0,0007039999999999935;0,042776000000000015;0,03904599999999999;0,018899999999999962;0,0007039999999999935
mushroom;0,95;0,01264000000000005;0,30882899999999996;0,0008440000000000447;0,01807799999999995;0,809696;0,01922700000000007;0,0008440000000000447
pageblock;0,05;0,17179;0,308718;0,043838999999999996;0,049999999999999996;0,3561000000000001;0,715437;0,043838999999999996
pageblock;0,25;0,054889999999999994;0,18760400000000002;0,085232;0,245937;0,239289;0,571949;0,085232
pageblock;0,5;0,05209000000000001;0,09953799999999999;0,037153000000000005;0,3060709999999999;0,132299;0,394046;0,037153000000000005
pageblock;0,75;0,018090000000000005;0,04187300000000001;0,038312999999999986;0,28471799999999997;0,02056699999999999;0,21902400000000002;0,038312999999999986
pageblock;0,95;0,01072000000000004;0,08314799999999999;0,008477999999999953;0,13382699999999992;0,15470099999999998;0,03622500000000001;0,008477999999999953
shuttle;0,05;0,06187999999999999;0,145675;0,028772000000000002;0,02153;0,098163;0,15745800000000001;0,028772000000000002
shuttle;0,25;0,07737000000000002;0,306105;0,024974000000000003;0,03233699999999999;0,097913;0,09536599999999999;0,024974000000000003
shuttle;0,5;0,06027000000000001;0,24765300000000004;0,012901000000000006;0,030695000000000007;0,07061699999999999;0,07136899999999999;0,012901000000000006
shuttle;0,75;0,037789999999999976;0,09789799999999999;0,004900000000000004;0,024255000000000006;0,02885899999999999;0,02170199999999999;0,004900000000000004
shuttle;0,95;0,013600000000000056;0,17293199999999995;0,0009390000000000009;0,014345999999999937;0,5008969999999999;0,01677700000000002;0,0009390000000000009
spambase;0,05;0,47787999999999986;0,267887;0,06340599999999999;0,049999999999999996;0,494121;0,8257819999999999;0,06340599999999999
spambase;0,25;0,05335000000000001;0,11710100000000001;0,038782;0,25;0,33742599999999995;0,5758;0,038782
spambase;0,5;0,03670000000000001;0,06648400000000002;0,04273700000000002;0,36986800000000003;0,16793699999999998;0,41338400000000003;0,04273700000000002
spambase;0,75;0,014910000000000001;0,028793999999999965;0,006835000000000013;0,18129599999999998;0,05225300000000001;0,15619099999999997;0,006835000000000013
spambase;0,95;0,007820000000000027;0,06594200000000003;0,007503000000000026;0,10246300000000001;0,10451100000000005;0,004678999999999956;0,007503000000000026
wine;0,05;0,5034099999999999;0,239318;0,016975999999999998;0,049999999999999996;0,32745199999999997;0,302163;0,016975999999999998
wine;0,25;0,019889999999999998;0,133128;0,019972;0,10849899999999998;0,22959099999999996;0,203035;0,019972
wine;0,5;0,012320000000000015;0,16376899999999997;0,0026749999999999886;0,10443699999999997;0,124407;0,09729999999999998;0,0026749999999999886
wine;0,75;0,005130000000000001;0,06179999999999998;0,002181999999999984;0,06252999999999999;0,03919700000000002;0,054020999999999986;0,002181999999999984
wine;0,95;0,009760000000000036;0,2606609999999999;0,0006179999999999741;0,023522999999999995;0,638071;0,015733000000000052;0,0006179999999999741
